"0","
S = 3000
N = 100

print( paste( ""Simulacoes:"", S ) )
"
"1","[1]"
"1"," ""Simulacoes: 3000"""
"1","
"
"0","print( paste( ""Tamanho do Album:"", N ) )"
"1","[1]"
"1"," ""Tamanho do Album: 100"""
"1","
"
"0","allDraws = c()"
"0",""
"0","for( i in 1:S ) {"
"0","    #print( paste( ""Simulação"", i ) )"
"0","    draws = 0"
"0","    album = c()"
"0","    while( length( album ) < N ) {"
"0","        draws <- draws + 1"
"0","        r1 <- sample( 1:N, 1 )"
"0","        album <- append( album, r1 )"
"0","        album <- unique( album );"
"0","    }"
"0","    allDraws <- append( allDraws, draws )"
"0","}"
"0","print( paste( ""Numero de Compras de pacotes com uma figurinha:"", round( mean( allDraws ) ) ) )"
"1","[1]"
"1"," ""Numero de Compras de pacotes com uma figurinha: 518"""
"1","
"
"0","print( paste( ""Valor Esperado:"", round( ( N * log( N ) ) ) ) )"
"1","[1]"
"1"," ""Valor Esperado: 461"""
"1","
"
